"56";"2130369032";"2022-03-25 12:36:22";"start"
"57";"964558557";"2022-03-25 12:36:46";"start"
"58";"964558557";"2022-03-25 12:37:07";"start_xp"
"59";"44792967";"2022-03-25 12:37:07";"start"
"60";"143272";"2022-03-25 12:37:15";"start"
"61";"2130369032";"2022-03-25 12:37:31";"start_xp"
"62";"1075806418";"2022-03-25 12:37:35";"start"
"63";"874702484";"2022-03-25 12:38:07";"start"
"64";"818928020";"2022-03-25 12:38:30";"start"
"65";"818928020";"2022-03-25 12:39:07";"start_xp"
"66";"44792967";"2022-03-25 12:39:14";"start_xp"
"67";"1163553558";"2022-03-25 12:39:40";"questions"
"68";"1768192100";"2022-03-25 12:39:42";"questions"
"69";"1768192100";"2022-03-25 12:40:19";"finish"
"70";"1163553558";"2022-03-25 12:40:24";"finish"
"71";"895474814";"2022-03-25 12:40:26";"start"
"72";"895474814";"2022-03-25 12:41:08";"start_xp"
"73";"358845585";"2022-03-25 12:41:29";"questions"
"74";"358845585";"2022-03-25 12:42:06";"finish"
"75";"250283692";"2022-03-25 12:42:58";"start"
"76";"535525770";"2022-03-25 12:43:00";"start"
"77";"588626721";"2022-03-25 12:43:00";"start"
"78";"1737897289";"2022-03-25 12:43:04";"start"
"79";"1457803668";"2022-03-25 12:43:16";"start"
"80";"1586627971";"2022-03-25 12:43:22";"start"
"81";"1204322943";"2022-03-25 12:43:33";"start"
"82";"964558557";"2022-03-25 12:43:35";"questions"
"83";"1448838177";"2022-03-25 12:43:44";"start"
"84";"1457803668";"2022-03-25 12:43:46";"start_xp"
"85";"588626721";"2022-03-25 12:43:59";"start_xp"
"86";"1737897289";"2022-03-25 12:44:09";"start_xp"
"87";"731300860";"2022-03-25 12:44:09";"start"
"88";"964558557";"2022-03-25 12:44:14";"finish"
"89";"2130369032";"2022-03-25 12:44:34";"questions"
"90";"2130369032";"2022-03-25 12:45:07";"finish"
"91";"44792967";"2022-03-25 12:45:11";"questions"
"92";"731300860";"2022-03-25 12:45:16";"start_xp"
"93";"44792967";"2022-03-25 12:45:50";"finish"
"94";"89918237";"2022-03-25 12:46:21";"start"
"95";"1284081798";"2022-03-25 12:46:51";"start"
"96";"1609613726";"2022-03-25 12:47:10";"questions"
"97";"895474814";"2022-03-25 12:47:29";"questions"
"98";"895474814";"2022-03-25 12:47:54";"finish"
"99";"1609613726";"2022-03-25 12:48:02";"finish"
"100";"1103597818";"2022-03-25 12:49:20";"start"
"101";"188469445";"2022-03-25 12:50:28";"start"
"102";"1737897289";"2022-03-25 12:51:04";"questions"
"103";"2117762848";"2022-03-25 12:51:05";"start"
"104";"1872010768";"2022-03-25 12:51:08";"start"
"105";"588626721";"2022-03-25 12:51:28";"questions"
"106";"1457803668";"2022-03-25 12:51:36";"questions"
"107";"1872010768";"2022-03-25 12:51:39";"start_xp"
"108";"1737897289";"2022-03-25 12:51:39";"finish"
"109";"588626721";"2022-03-25 12:51:50";"finish"
"110";"2117762848";"2022-03-25 12:52:04";"start_xp"
"111";"1457803668";"2022-03-25 12:52:05";"finish"
"112";"495841164";"2022-03-25 12:52:38";"start"
"113";"495841164";"2022-03-25 12:53:19";"start_xp"
"114";"537206252";"2022-03-25 12:54:57";"start"
"115";"2089490132";"2022-03-25 12:55:23";"start"
"116";"537206252";"2022-03-25 12:55:39";"start_xp"
"117";"841619027";"2022-03-25 12:55:45";"start"
"118";"841619027";"2022-03-25 12:55:53";"start_xp"
"119";"731300860";"2022-03-25 12:56:31";"questions"
"120";"414473458";"2022-03-25 12:57:08";"start"
"121";"731300860";"2022-03-25 12:57:10";"finish"
"122";"1100564315";"2022-03-25 12:57:11";"start"
"123";"1807953594";"2022-03-25 12:57:22";"start"
"124";"414473458";"2022-03-25 12:57:49";"start_xp"
"125";"1807953594";"2022-03-25 12:58:42";"start_xp"
"126";"1100564315";"2022-03-25 12:59:15";"start_xp"
"127";"495841164";"2022-03-25 12:59:48";"questions"
"128";"2124955305";"2022-03-25 12:59:53";"start"
"129";"2106259936";"2022-03-25 12:59:56";"start"
"130";"1984664722";"2022-03-25 13:00:11";"start"
"131";"495841164";"2022-03-25 13:00:19";"finish"
"132";"1677163274";"2022-03-25 13:00:28";"start"
"133";"2106259936";"2022-03-25 13:00:33";"start_xp"
"134";"2117762848";"2022-03-25 13:00:55";"questions"
"135";"1677163274";"2022-03-25 13:01:05";"start_xp"
"136";"2117762848";"2022-03-25 13:01:34";"finish"
"137";"1984664722";"2022-03-25 13:01:40";"start_xp"
"138";"841619027";"2022-03-25 13:01:47";"questions"
"139";"537206252";"2022-03-25 13:01:48";"questions"
"140";"841619027";"2022-03-25 13:02:01";"finish"
"141";"537206252";"2022-03-25 13:02:32";"finish"
"142";"2013187675";"2022-03-25 13:03:04";"start"
"143";"1935966009";"2022-03-25 13:03:15";"start"
"144";"1809058702";"2022-03-25 13:03:20";"start"
"145";"2110818720";"2022-03-25 13:03:23";"start"
"146";"1809058702";"2022-03-25 13:03:40";"start_xp"
"147";"1935966009";"2022-03-25 13:04:21";"start_xp"
"148";"2013187675";"2022-03-25 13:04:34";"start_xp"
"149";"1872010768";"2022-03-25 13:04:52";"questions"
"150";"960136667";"2022-03-25 13:04:55";"start"
"151";"414473458";"2022-03-25 13:05:04";"questions"
"152";"1677163274";"2022-03-25 13:05:21";"questions"
"153";"1872010768";"2022-03-25 13:05:34";"finish"
"154";"414473458";"2022-03-25 13:05:35";"finish"
"155";"960136667";"2022-03-25 13:05:45";"start_xp"
"156";"1677163274";"2022-03-25 13:05:46";"finish"
"157";"853027437";"2022-03-25 13:06:19";"start"
"158";"2106259936";"2022-03-25 13:07:55";"questions"
"159";"1809058702";"2022-03-25 13:08:15";"questions"
"160";"1100564315";"2022-03-25 13:08:28";"questions"
"161";"1809058702";"2022-03-25 13:08:37";"finish"
"162";"2106259936";"2022-03-25 13:08:42";"finish"
"163";"1100564315";"2022-03-25 13:09:05";"finish"
"164";"737748541";"2022-03-25 13:09:12";"start"
"165";"2003503349";"2022-03-25 13:09:12";"start"
"166";"2003503349";"2022-03-25 13:10:13";"start_xp"
"167";"1984664722";"2022-03-25 13:10:53";"questions"
"168";"410203298";"2022-03-25 13:11:21";"start"
"169";"1984664722";"2022-03-25 13:11:39";"finish"
"170";"410203298";"2022-03-25 13:12:20";"start_xp"
"171";"277175418";"2022-03-25 13:13:03";"start"
"172";"818389528";"2022-03-25 13:13:14";"start"
"173";"238094397";"2022-03-25 13:13:20";"start"
"174";"1807953594";"2022-03-25 13:13:39";"questions"
"175";"1935966009";"2022-03-25 13:13:42";"questions"
"176";"1477840635";"2022-03-25 13:14:02";"start"
"177";"1935966009";"2022-03-25 13:14:15";"finish"
"178";"1807953594";"2022-03-25 13:14:41";"finish"
"179";"1477840635";"2022-03-25 13:15:00";"start_xp"
"180";"2013187675";"2022-03-25 13:15:11";"questions"
"181";"2013187675";"2022-03-25 13:16:00";"finish"
"182";"1119965230";"2022-03-25 13:17:07";"start"
"183";"960136667";"2022-03-25 13:17:13";"questions"
"184";"410203298";"2022-03-25 13:17:27";"questions"
"185";"1118073888";"2022-03-25 13:17:52";"start"
"186";"410203298";"2022-03-25 13:17:58";"finish"
"187";"960136667";"2022-03-25 13:17:59";"finish"
"188";"1118073888";"2022-03-25 13:18:13";"start_xp"
"189";"1119965230";"2022-03-25 13:18:17";"start_xp"
"190";"238237022";"2022-03-25 13:18:30";"start"
"191";"1746142877";"2022-03-25 13:18:34";"start"
"192";"860273427";"2022-03-25 13:19:45";"start"
"193";"287397617";"2022-03-25 13:19:47";"start"
"194";"1746142877";"2022-03-25 13:19:52";"start_xp"
"195";"2003503349";"2022-03-25 13:20:24";"questions"
"197";"2003503349";"2022-03-25 13:21:09";"finish"
"198";"1215051735";"2022-03-25 13:21:13";"start"
"199";"1477840635";"2022-03-25 13:22:08";"questions"
"200";"1215051735";"2022-03-25 13:22:09";"start_xp"
"201";"1477840635";"2022-03-25 13:22:37";"finish"
"202";"1135794459";"2022-03-25 13:23:08";"start"
"203";"1749142946";"2022-03-25 13:23:39";"start"
"204";"1749142946";"2022-03-25 13:24:00";"start_xp"
"205";"1118073888";"2022-03-25 13:24:29";"questions"
"206";"1118073888";"2022-03-25 13:25:11";"finish"
"207";"1746142877";"2022-03-25 13:29:05";"questions"
"208";"1749142946";"2022-03-25 13:29:17";"questions"
"209";"131987732";"2022-03-25 13:29:35";"start"
"210";"1746142877";"2022-03-25 13:29:55";"finish"
"211";"1749142946";"2022-03-25 13:29:55";"finish"
"212";"1692680977";"2022-03-25 13:30:18";"start"
"213";"1215051735";"2022-03-25 13:30:54";"questions"
"214";"2012794081";"2022-03-25 13:31:08";"start"
"215";"1692680977";"2022-03-25 13:31:10";"start_xp"
"216";"2012794081";"2022-03-25 13:31:41";"start_xp"
"217";"1215051735";"2022-03-25 13:31:41";"finish"
"218";"2124205031";"2022-03-25 13:33:40";"start"
"219";"2124205031";"2022-03-25 13:34:23";"start_xp"
"220";"2012794081";"2022-03-25 13:37:30";"questions"
"221";"2012794081";"2022-03-25 13:37:59";"finish"
"222";"1692680977";"2022-03-25 13:38:22";"questions"
"223";"1692680977";"2022-03-25 13:38:52";"finish"
"224";"811872399";"2022-03-25 13:39:35";"start"
"225";"811872399";"2022-03-25 13:39:59";"start_xp"
"226";"2124205031";"2022-03-25 13:40:23";"questions"
"227";"2124205031";"2022-03-25 13:40:43";"finish"
"228";"1612839848";"2022-03-25 13:41:10";"start"
"229";"1612839848";"2022-03-25 13:42:14";"start_xp"
"230";"1334137512";"2022-03-25 13:42:24";"start"
"231";"1334137512";"2022-03-25 13:42:35";"start_xp"
"232";"1222204119";"2022-03-25 13:42:37";"start"
"233";"1118332571";"2022-03-25 13:42:46";"start"
"234";"1118332571";"2022-03-25 13:42:55";"start_xp"
"235";"1118332571";"2022-03-25 13:46:02";"questions"
"236";"1118332571";"2022-03-25 13:46:25";"finish"
"237";"1334137512";"2022-03-25 13:52:38";"questions"
"238";"811872399";"2022-03-25 13:52:43";"questions"
"239";"2032730140";"2022-03-25 13:52:48";"start"
"240";"1334137512";"2022-03-25 13:53:12";"finish"
"241";"1444476634";"2022-03-25 13:53:23";"questions"
"242";"811872399";"2022-03-25 13:53:27";"finish"
"243";"249468002";"2022-03-25 13:54:15";"start"
"244";"1444476634";"2022-03-25 13:54:27";"finish"
"245";"1643733903";"2022-03-25 13:55:02";"start"
"246";"438031393";"2022-03-25 13:55:04";"start"
"247";"1643733903";"2022-03-25 13:55:26";"start_xp"
"248";"438031393";"2022-03-25 13:55:58";"start_xp"
"249";"1021012641";"2022-03-25 13:56:03";"start"
"250";"795257463";"2022-03-25 13:56:05";"start"
"251";"795257463";"2022-03-25 13:57:16";"start_xp"
"252";"302122643";"2022-03-25 13:58:39";"start"
"253";"1612839848";"2022-03-25 13:58:40";"questions"
"254";"302122643";"2022-03-25 13:59:47";"start_xp"
"255";"1612839848";"2022-03-25 14:01:07";"finish"
"256";"438031393";"2022-03-25 14:02:19";"questions"
"257";"1643733903";"2022-03-25 14:02:20";"questions"
"258";"438031393";"2022-03-25 14:02:45";"finish"
"259";"1643733903";"2022-03-25 14:02:50";"finish"
"260";"795257463";"2022-03-25 14:09:02";"questions"
"261";"302122643";"2022-03-25 14:09:22";"questions"
"262";"302122643";"2022-03-25 14:09:54";"finish"
"263";"795257463";"2022-03-25 14:10:08";"finish"
"264";"808430708";"2022-03-25 14:33:29";"start"
"265";"808430708";"2022-03-25 14:34:21";"start_xp"
"266";"808430708";"2022-03-25 14:43:13";"questions"
"267";"808430708";"2022-03-25 14:43:51";"finish"
"268";"313081765";"2022-03-25 15:08:57";"start"
"269";"313081765";"2022-03-25 15:09:16";"start_xp"
"270";"313081765";"2022-03-25 15:26:19";"questions"
"271";"313081765";"2022-03-25 15:27:03";"finish"
"272";"662253522";"2022-03-25 20:01:29";"start"
"273";"1893002483";"2022-04-07 00:46:07";"start"
"274";"1399382990";"2022-04-16 12:09:46";"start"
"275";"1399382990";"2022-04-16 12:09:48";"start_xp"
"276";"763115806";"2022-04-21 00:47:47";"start"
"277";"1573201728";"2022-04-21 00:47:47";"start"
"278";"1143800052";"2022-04-21 00:47:57";"start"
"279";"346312674";"2022-04-28 00:45:26";"start"
"280";"388813043";"2022-04-28 00:45:26";"start"
"281";"638217788";"2022-04-28 00:45:37";"start"
"282";"203152053";"2022-05-02 11:15:42";"start"
"283";"203152053";"2022-05-02 11:30:16";"start_xp"
"284";"1381591962";"2022-05-05 00:49:54";"start"
"285";"2145566263";"2022-05-05 00:49:54";"start"
"286";"1227479051";"2022-05-05 00:50:05";"start"
