"103";"2078782068";"2023-01-23 12:32:30";"start"
"104";"1793383047";"2023-01-23 12:32:41";"start"
"105";"1530159492";"2023-01-23 12:32:42";"start"
"106";"432990398";"2023-01-23 12:32:50";"start"
"107";"2078782068";"2023-01-23 12:32:59";"start_xp"
"108";"1530159492";"2023-01-23 12:33:12";"start_xp"
"109";"1793383047";"2023-01-23 12:33:33";"start_xp"
"110";"1491394836";"2023-01-23 12:33:38";"start"
"111";"1530159492";"2023-01-23 12:33:44";"questions"
"112";"1239900916";"2023-01-23 12:34:22";"start"
"113";"1530159492";"2023-01-23 12:34:26";"finish"
"114";"1793383047";"2023-01-23 12:34:40";"questions"
"115";"643445344";"2023-01-23 12:34:46";"start"
"116";"1239900916";"2023-01-23 12:35:03";"start_xp"
"117";"2110449645";"2023-01-23 12:35:06";"start"
"118";"1793383047";"2023-01-23 12:35:29";"finish"
"119";"362096914";"2023-01-23 12:35:31";"start"
"120";"2078782068";"2023-01-23 12:35:36";"questions"
"121";"1239900916";"2023-01-23 12:35:37";"questions"
"122";"1945228159";"2023-01-23 12:36:00";"start"
"123";"2078782068";"2023-01-23 12:36:09";"finish"
"124";"2127696586";"2023-01-23 12:36:09";"start"
"125";"1239900916";"2023-01-23 12:36:14";"finish"
"126";"551604873";"2023-01-23 12:36:26";"start"
"127";"397984551";"2023-01-23 12:36:37";"start"
"128";"1829636687";"2023-01-23 12:40:13";"start"
"129";"285940800";"2023-01-23 12:40:44";"start"
"130";"1829636687";"2023-01-23 12:41:02";"start_xp"
"131";"663743885";"2023-01-23 12:42:02";"start"
"132";"1829636687";"2023-01-23 12:42:18";"questions"
"133";"1829636687";"2023-01-23 12:42:54";"finish"
"134";"1860932501";"2023-01-23 12:43:12";"start"
"135";"378269815";"2023-01-23 12:43:22";"start"
"136";"1057024173";"2023-01-23 12:43:34";"start"
"137";"1788803588";"2023-01-23 12:43:42";"start"
"138";"1860932501";"2023-01-23 12:43:51";"start_xp"
"139";"2093276715";"2023-01-23 12:43:54";"start"
"140";"1788803588";"2023-01-23 12:44:04";"start_xp"
"141";"1057024173";"2023-01-23 12:44:10";"start_xp"
"142";"378269815";"2023-01-23 12:44:16";"start_xp"
"143";"1860932501";"2023-01-23 12:44:35";"questions"
"144";"1788803588";"2023-01-23 12:44:40";"questions"
"145";"1860932501";"2023-01-23 12:44:58";"finish"
"146";"378269815";"2023-01-23 12:45:09";"questions"
"147";"1788803588";"2023-01-23 12:45:13";"finish"
"148";"1057024173";"2023-01-23 12:45:14";"questions"
"149";"378269815";"2023-01-23 12:45:55";"finish"
"150";"1057024173";"2023-01-23 12:46:55";"finish"
"151";"2121671211";"2023-01-23 12:48:28";"start"
"152";"377453296";"2023-01-23 12:49:37";"start"
"153";"1949890930";"2023-01-23 12:51:28";"start"
"154";"1949890930";"2023-01-23 12:52:05";"start_xp"
"155";"498496385";"2023-01-23 12:52:16";"start"
"156";"1949890930";"2023-01-23 12:52:56";"questions"
"157";"1949890930";"2023-01-23 12:53:23";"finish"
"158";"498496385";"2023-01-23 12:53:33";"start_xp"
"159";"498496385";"2023-01-23 12:54:43";"questions"
"160";"498496385";"2023-01-23 12:55:12";"finish"
"161";"899219244";"2023-01-23 12:55:24";"start"
"162";"899219244";"2023-01-23 12:56:24";"start_xp"
"163";"899219244";"2023-01-23 12:57:08";"questions"
"164";"899219244";"2023-01-23 12:57:57";"finish"
"165";"2128938171";"2023-01-23 12:58:02";"start"
"166";"1555074012";"2023-01-23 13:01:40";"start"
"167";"74001117";"2023-01-23 13:01:40";"start"
"168";"1555074012";"2023-01-23 13:02:19";"start_xp"
"169";"1893351545";"2023-01-23 13:03:00";"start"
"170";"1893351545";"2023-01-23 13:03:24";"start_xp"
"171";"1555074012";"2023-01-23 13:03:26";"questions"
"172";"1893351545";"2023-01-23 13:03:48";"questions"
"173";"1555074012";"2023-01-23 13:03:53";"finish"
"174";"1893351545";"2023-01-23 13:04:07";"finish"
"175";"389434647";"2023-01-23 13:05:01";"start"
"176";"389434647";"2023-01-23 13:05:30";"start_xp"
"177";"389434647";"2023-01-23 13:06:11";"questions"
"178";"389434647";"2023-01-23 13:06:38";"finish"
"179";"1298476901";"2023-01-23 13:09:07";"start"
"180";"1298476901";"2023-01-23 13:09:39";"start_xp"
"181";"1298476901";"2023-01-23 13:10:40";"questions"
"182";"1494487035";"2023-01-23 13:10:46";"start"
"183";"1298476901";"2023-01-23 13:11:23";"finish"
"184";"1386050998";"2023-01-23 13:11:32";"start"
"185";"1494487035";"2023-01-23 13:11:50";"start_xp"
"186";"1386050998";"2023-01-23 13:12:06";"start_xp"
"187";"1439145871";"2023-01-23 13:12:53";"start"
"188";"1106361504";"2023-01-23 13:12:54";"start"
"189";"1386050998";"2023-01-23 13:13:13";"questions"
"190";"1386050998";"2023-01-23 13:13:46";"finish"
"191";"1106361504";"2023-01-23 13:13:52";"start_xp"
"192";"1494487035";"2023-01-23 13:13:53";"questions"
"193";"1494487035";"2023-01-23 13:14:26";"finish"
"194";"1106361504";"2023-01-23 13:15:13";"questions"
"195";"1106361504";"2023-01-23 13:15:49";"finish"
"196";"2094676704";"2023-01-23 13:16:11";"start"
