"39";"1289245217";"2022-10-07 14:40:00";"start"
"40";"1353039506";"2022-10-07 14:40:07";"start"
"41";"1906922223";"2022-10-07 14:40:08";"questions"
"42";"2044309245";"2022-10-07 14:40:15";"start"
"43";"306446181";"2022-10-07 14:40:24";"start"
"44";"872937138";"2022-10-07 14:40:29";"start_xp"
"45";"1906922223";"2022-10-07 14:40:29";"finish"
"46";"1289245217";"2022-10-07 14:40:29";"start_xp"
"47";"409961032";"2022-10-07 14:40:39";"start"
"48";"323063263";"2022-10-07 14:40:40";"start_xp"
"49";"256217810";"2022-10-07 14:40:44";"start_xp"
"50";"1165391801";"2022-10-07 14:40:51";"start"
"51";"1353039506";"2022-10-07 14:40:53";"start_xp"
"52";"579923624";"2022-10-07 14:40:54";"start"
"53";"2039895520";"2022-10-07 14:40:55";"start"
"54";"1165391801";"2022-10-07 14:40:58";"start_xp"
"55";"1634678455";"2022-10-07 14:41:06";"start"
"56";"1089886882";"2022-10-07 14:41:17";"start"
"57";"306446181";"2022-10-07 14:41:31";"start_xp"
"58";"457652459";"2022-10-07 14:41:39";"start"
"59";"1634678455";"2022-10-07 14:42:06";"start_xp"
"60";"392605281";"2022-10-07 14:42:06";"start"
"61";"147270181";"2022-10-07 14:42:07";"questions"
"62";"392605281";"2022-10-07 14:42:11";"start_xp"
"63";"833153853";"2022-10-07 14:42:21";"questions"
"64";"457652459";"2022-10-07 14:42:24";"start_xp"
"65";"782980762";"2022-10-07 14:42:26";"start"
"66";"147270181";"2022-10-07 14:42:33";"finish"
"67";"2030821573";"2022-10-07 14:42:45";"start"
"68";"833153853";"2022-10-07 14:42:47";"finish"
"69";"1089886882";"2022-10-07 14:42:47";"start_xp"
"70";"46467897";"2022-10-07 14:42:49";"questions"
"71";"2039895520";"2022-10-07 14:42:52";"start_xp"
"72";"46467897";"2022-10-07 14:43:06";"finish"
"73";"1454584231";"2022-10-07 14:43:13";"start"
"74";"1353039506";"2022-10-07 14:43:35";"questions"
"75";"2030821573";"2022-10-07 14:43:40";"start_xp"
"76";"1454584231";"2022-10-07 14:43:51";"start_xp"
"77";"499458808";"2022-10-07 14:43:52";"start"
"78";"782980762";"2022-10-07 14:44:07";"start_xp"
"79";"1353039506";"2022-10-07 14:44:07";"finish"
"80";"606012416";"2022-10-07 14:44:13";"start"
"81";"606012416";"2022-10-07 14:44:35";"start_xp"
"82";"887492756";"2022-10-07 14:44:41";"questions"
"83";"198989344";"2022-10-07 14:44:53";"start"
"84";"1837252895";"2022-10-07 14:44:58";"start"
"85";"176951606";"2022-10-07 14:44:59";"start"
"86";"669409602";"2022-10-07 14:44:59";"questions"
"87";"1165391801";"2022-10-07 14:45:08";"questions"
"88";"1814769211";"2022-10-07 14:45:22";"questions"
"89";"2140459163";"2022-10-07 14:45:26";"start"
"90";"1926125918";"2022-10-07 14:45:31";"start"
"91";"1165391801";"2022-10-07 14:45:32";"finish"
"92";"887492756";"2022-10-07 14:45:41";"finish"
"93";"669409602";"2022-10-07 14:45:45";"finish"
"94";"1814769211";"2022-10-07 14:45:49";"finish"
"95";"2036332445";"2022-10-07 14:45:49";"start"
"96";"392605281";"2022-10-07 14:45:53";"questions"
"97";"323063263";"2022-10-07 14:45:55";"questions"
"98";"1580172808";"2022-10-07 14:45:58";"questions"
"99";"457652459";"2022-10-07 14:46:00";"questions"
"100";"392605281";"2022-10-07 14:46:09";"finish"
"101";"106632953";"2022-10-07 14:46:11";"start"
"102";"1314662044";"2022-10-07 14:46:18";"start"
"103";"323063263";"2022-10-07 14:46:30";"finish"
"104";"77146709";"2022-10-07 14:46:30";"questions"
"105";"1817574136";"2022-10-07 14:46:34";"start"
"106";"1580172808";"2022-10-07 14:46:40";"finish"
"107";"457652459";"2022-10-07 14:46:46";"finish"
"108";"2024781554";"2022-10-07 14:46:48";"start"
"109";"1790578870";"2022-10-07 14:46:48";"start"
"110";"872937138";"2022-10-07 14:46:57";"questions"
"111";"1289245217";"2022-10-07 14:47:00";"questions"
"112";"862372641";"2022-10-07 14:47:03";"start"
"113";"1790578870";"2022-10-07 14:47:04";"start_xp"
"114";"1314662044";"2022-10-07 14:47:19";"start_xp"
"115";"1454584231";"2022-10-07 14:47:20";"questions"
"116";"1310335484";"2022-10-07 14:47:27";"start"
"117";"256217810";"2022-10-07 14:47:28";"questions"
"118";"77146709";"2022-10-07 14:47:30";"finish"
"119";"872937138";"2022-10-07 14:47:36";"finish"
"120";"786085440";"2022-10-07 14:47:40";"start"
"121";"1289245217";"2022-10-07 14:47:41";"finish"
"122";"1454584231";"2022-10-07 14:47:45";"finish"
"123";"2024781554";"2022-10-07 14:47:58";"start_xp"
"124";"1691485120";"2022-10-07 14:48:01";"start"
"125";"306446181";"2022-10-07 14:48:02";"questions"
"126";"530627533";"2022-10-07 14:48:05";"start"
"127";"1554016481";"2022-10-07 14:48:08";"start"
"128";"699851119";"2022-10-07 14:48:11";"start"
"129";"1634678455";"2022-10-07 14:48:12";"questions"
"130";"699851119";"2022-10-07 14:48:17";"start_xp"
"131";"606012416";"2022-10-07 14:48:17";"questions"
"132";"256217810";"2022-10-07 14:48:22";"finish"
"133";"306446181";"2022-10-07 14:48:26";"finish"
"134";"1067388875";"2022-10-07 14:48:34";"start"
"135";"1310335484";"2022-10-07 14:48:38";"start_xp"
"136";"1634678455";"2022-10-07 14:48:40";"finish"
"137";"606012416";"2022-10-07 14:48:40";"finish"
"138";"530627533";"2022-10-07 14:48:41";"start_xp"
"139";"1691485120";"2022-10-07 14:49:10";"start_xp"
"140";"1817574136";"2022-10-07 14:49:10";"start_xp"
"141";"1629378114";"2022-10-07 14:49:19";"start"
"142";"1176671906";"2022-10-07 14:49:20";"start"
"143";"1067388875";"2022-10-07 14:49:29";"start_xp"
"144";"1006136164";"2022-10-07 14:49:34";"start"
"145";"2039895520";"2022-10-07 14:49:40";"questions"
"146";"1700539932";"2022-10-07 14:50:01";"start"
"147";"1006136164";"2022-10-07 14:50:04";"start_xp"
"148";"1700539932";"2022-10-07 14:50:10";"start_xp"
"149";"782980762";"2022-10-07 14:50:12";"questions"
"150";"2030821573";"2022-10-07 14:50:12";"questions"
"151";"920609102";"2022-10-07 14:50:47";"start_xp"
"152";"2039895520";"2022-10-07 14:50:54";"finish"
"153";"1211209632";"2022-10-07 14:51:01";"start"
"154";"2030821573";"2022-10-07 14:51:01";"finish"
"155";"782980762";"2022-10-07 14:51:33";"finish"
"156";"530627533";"2022-10-07 14:51:48";"questions"
"157";"1006136164";"2022-10-07 14:52:10";"questions"
"158";"1314662044";"2022-10-07 14:52:10";"questions"
"159";"530627533";"2022-10-07 14:52:16";"finish"
"160";"1211209632";"2022-10-07 14:52:30";"start_xp"
"161";"1006136164";"2022-10-07 14:52:37";"finish"
"162";"2024781554";"2022-10-07 14:52:39";"questions"
"163";"1314662044";"2022-10-07 14:52:43";"finish"
"164";"2024781554";"2022-10-07 14:53:11";"finish"
"165";"1700539932";"2022-10-07 14:53:12";"questions"
"166";"1700539932";"2022-10-07 14:53:41";"finish"
"167";"882926133";"2022-10-07 14:53:54";"questions"
"168";"1310335484";"2022-10-07 14:54:12";"questions"
"169";"882926133";"2022-10-07 14:54:18";"finish"
"170";"1310335484";"2022-10-07 14:54:38";"finish"
"171";"1658839994";"2022-10-07 14:55:04";"start"
"172";"1691485120";"2022-10-07 14:55:19";"questions"
"173";"264299787";"2022-10-07 14:55:20";"start"
"174";"1067388875";"2022-10-07 14:55:54";"questions"
"175";"1583324076";"2022-10-07 14:55:56";"start"
"176";"1691485120";"2022-10-07 14:55:57";"finish"
"177";"699851119";"2022-10-07 14:56:14";"questions"
"178";"1817574136";"2022-10-07 14:56:39";"questions"
"179";"699851119";"2022-10-07 14:56:40";"finish"
"180";"1067388875";"2022-10-07 14:56:47";"finish"
"181";"1089886882";"2022-10-07 14:56:59";"questions"
"182";"1211209632";"2022-10-07 14:57:14";"questions"
"183";"1817574136";"2022-10-07 14:57:32";"finish"
"184";"1089886882";"2022-10-07 14:58:00";"finish"
"185";"1211209632";"2022-10-07 14:58:22";"finish"
"186";"1272403533";"2022-10-07 14:58:46";"start"
"187";"920609102";"2022-10-07 14:58:57";"questions"
"188";"1272403533";"2022-10-07 14:59:00";"start_xp"
"189";"920609102";"2022-10-07 14:59:32";"finish"
"190";"1272403533";"2022-10-07 15:03:16";"questions"
"191";"1272403533";"2022-10-07 15:03:37";"finish"
"192";"372885710";"2022-10-07 15:07:53";"start"
"193";"372885710";"2022-10-07 15:08:12";"start_xp"
"194";"1211004431";"2022-10-07 15:10:55";"start"
"195";"372885710";"2022-10-07 15:11:28";"questions"
"196";"372885710";"2022-10-07 15:11:59";"finish"
"197";"1277640308";"2022-10-07 15:12:56";"start"
"198";"443302441";"2022-10-07 15:13:27";"start"
"199";"1277640308";"2022-10-07 15:13:28";"start_xp"
"200";"1211004431";"2022-10-07 15:13:37";"start_xp"
"201";"1507658062";"2022-10-07 15:13:50";"start"
"202";"1635922549";"2022-10-07 15:14:06";"start"
"203";"537281678";"2022-10-07 15:14:23";"start"
"204";"1635922549";"2022-10-07 15:15:04";"start_xp"
"205";"537281678";"2022-10-07 15:15:26";"start_xp"
"206";"1277640308";"2022-10-07 15:17:57";"questions"
"207";"1287242401";"2022-10-07 15:18:08";"start"
"208";"1287242401";"2022-10-07 15:18:15";"start_xp"
"209";"1442233208";"2022-10-07 15:18:18";"start"
"210";"1635922549";"2022-10-07 15:18:19";"questions"
"211";"1277640308";"2022-10-07 15:18:25";"finish"
"212";"1046204463";"2022-10-07 15:18:38";"start"
"213";"1635922549";"2022-10-07 15:18:50";"finish"
"214";"1853701175";"2022-10-07 15:19:18";"start"
"215";"537281678";"2022-10-07 15:20:21";"questions"
"216";"537281678";"2022-10-07 15:21:06";"finish"
"217";"886807170";"2022-10-07 15:21:25";"start"
"218";"1287242401";"2022-10-07 15:21:49";"questions"
"219";"1287242401";"2022-10-07 15:22:10";"finish"
"220";"886807170";"2022-10-07 15:22:17";"start_xp"
"221";"1168319734";"2022-10-07 15:24:01";"start"
"222";"886807170";"2022-10-07 15:25:26";"questions"
"223";"886807170";"2022-10-07 15:25:57";"finish"
"224";"1520091768";"2022-10-07 15:26:28";"start"
"225";"1211004431";"2022-10-07 15:26:28";"questions"
"226";"1520091768";"2022-10-07 15:26:55";"start_xp"
"227";"1211004431";"2022-10-07 15:27:55";"finish"
"228";"1520091768";"2022-10-07 15:32:41";"questions"
"229";"1520091768";"2022-10-07 15:33:33";"finish"
"230";"447281126";"2022-10-07 15:37:43";"start"
"231";"120270871";"2022-10-07 15:41:21";"start"
"232";"1562570581";"2022-10-07 15:42:00";"start"
"233";"120270871";"2022-10-07 15:42:03";"start_xp"
"234";"1562570581";"2022-10-07 15:42:21";"start_xp"
"235";"1562570581";"2022-10-07 15:45:46";"questions"
"236";"1562570581";"2022-10-07 15:46:10";"finish"
"237";"120270871";"2022-10-07 15:48:06";"questions"
"238";"120270871";"2022-10-07 15:48:38";"finish"
"239";"1867320755";"2022-10-07 15:53:24";"start"
"240";"1687055524";"2022-10-07 15:53:37";"start"
"241";"169384566";"2022-10-07 15:54:57";"start"
"242";"169384566";"2022-10-07 15:55:43";"start_xp"
"243";"2092266415";"2022-10-07 15:57:44";"start"
"244";"312968738";"2022-10-07 15:59:05";"start"
"245";"312968738";"2022-10-07 15:59:34";"start_xp"
"246";"169384566";"2022-10-07 15:59:58";"questions"
"247";"169384566";"2022-10-07 16:00:32";"finish"
