"102";"1721253555";"2022-12-02 10:30:50";"start_xp"
"103";"1279338106";"2022-12-02 10:30:56";"start"
"104";"1782913269";"2022-12-02 10:31:10";"questions"
"105";"1279338106";"2022-12-02 10:31:28";"start_xp"
"106";"1782913269";"2022-12-02 10:31:28";"finish"
"107";"1721253555";"2022-12-02 10:31:30";"questions"
"108";"965487053";"2022-12-02 10:31:37";"questions"
"109";"1721253555";"2022-12-02 10:31:48";"finish"
"110";"694265548";"2022-12-02 10:31:51";"start"
"111";"755728884";"2022-12-02 10:32:01";"start"
"112";"694265548";"2022-12-02 10:32:09";"start_xp"
"113";"671616452";"2022-12-02 10:32:10";"start"
"114";"1972443464";"2022-12-02 10:32:13";"start"
"115";"965487053";"2022-12-02 10:32:18";"finish"
"116";"1748796181";"2022-12-02 10:32:20";"start"
"117";"755728884";"2022-12-02 10:32:26";"start_xp"
"118";"1748796181";"2022-12-02 10:32:33";"start_xp"
"119";"1972443464";"2022-12-02 10:32:38";"start_xp"
"120";"671616452";"2022-12-02 10:32:45";"start_xp"
"121";"261591007";"2022-12-02 10:32:52";"start"
"122";"1279338106";"2022-12-02 10:32:57";"questions"
"123";"694265548";"2022-12-02 10:33:16";"questions"
"124";"1279338106";"2022-12-02 10:33:20";"finish"
"125";"1748796181";"2022-12-02 10:33:22";"questions"
"126";"83640247";"2022-12-02 10:33:30";"start"
"127";"1409604852";"2022-12-02 10:33:34";"start"
"128";"1748796181";"2022-12-02 10:33:36";"finish"
"129";"694265548";"2022-12-02 10:33:38";"finish"
"130";"1972443464";"2022-12-02 10:33:39";"questions"
"131";"1972443464";"2022-12-02 10:34:02";"finish"
"132";"755728884";"2022-12-02 10:34:07";"questions"
"133";"261591007";"2022-12-02 10:34:32";"start_xp"
"134";"755728884";"2022-12-02 10:34:39";"finish"
"135";"671616452";"2022-12-02 10:34:58";"questions"
"136";"1409604852";"2022-12-02 10:35:18";"start_xp"
"137";"671616452";"2022-12-02 10:35:34";"finish"
"138";"1844107854";"2022-12-02 10:36:16";"start"
"139";"261591007";"2022-12-02 10:36:22";"questions"
"140";"1844107854";"2022-12-02 10:36:22";"start_xp"
"141";"261591007";"2022-12-02 10:37:15";"finish"
"142";"1409604852";"2022-12-02 10:37:45";"questions"
"143";"1844107854";"2022-12-02 10:37:53";"questions"
"144";"1844107854";"2022-12-02 10:38:05";"finish"
"145";"1409604852";"2022-12-02 10:38:11";"finish"
"146";"876939273";"2022-12-02 10:39:38";"start"
"147";"876939273";"2022-12-02 10:39:42";"start_xp"
"148";"1706990293";"2022-12-02 10:40:15";"start"
"149";"876939273";"2022-12-02 10:40:20";"questions"
"150";"363700738";"2022-12-02 10:40:23";"start"
"151";"876939273";"2022-12-02 10:40:32";"finish"
"152";"1701010416";"2022-12-02 10:40:41";"start"
"153";"1706990293";"2022-12-02 10:40:51";"start_xp"
"154";"277267586";"2022-12-02 10:41:39";"start"
"155";"312367096";"2022-12-02 10:41:45";"start"
